No,HOME_PORT,MONTH,YEAR,SST,FISHING_SCHEDULE,DATA_SOURCE,MACROZONE,ILAND,REGION,DISTANCE,LAT,LON,DIVERS,DIVING HOURS,CPUE
214,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,2,15,0.317333333
215,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,1,18,0.793888889
216,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,2,20,0.6915
217,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,1,20,0.975
218,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,2,20,1.0725
219,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.36
220,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.135
221,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.2825
222,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,5,0.748
223,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,1.511666667
224,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,0.566666667
225,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.952
226,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,2.72
227,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.544
228,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,0.68
229,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,5,0.249
230,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.55
231,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.816
232,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,4,0.935
233,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.7925
234,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.4175
235,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.452
236,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.36
237,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.7925
238,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.19
239,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,5,0.703
240,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.998
241,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,1.096666667
242,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,4,0.68
243,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.2475
244,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.02
245,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.5875
246,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,1.21
247,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.475
248,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,4,0.85
249,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.135
250,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,0.906666667
251,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.815
252,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.088
253,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.408
254,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,4,0.34
255,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,5,1.224
256,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,0.303333333
257,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,5,1.18
258,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,2,0.225
259,Villamil,Oct,2002,21.6,Day,Observer,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,4,0.68
260,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,5,1.18
261,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,2,4,0.0775
262,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,5,0.362
263,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,5,1.678
264,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,5,0.454
265,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,2,4,0.19875
266,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,2,4,0.22625
267,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,4.5,0.053333333
268,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,1.475
269,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,3,0.15
270,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,0.15
271,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,3,0.603333333
272,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,5,0.454
273,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,0.2275
274,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,0.08
275,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,3,1.056666667
276,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,2,4,0.96375
277,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,2,4,0.14125
278,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,6,0.68
279,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,5,0.726
280,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,8,0.198125
281,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,3,1.586666667
282,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,4.5,1.462222222
283,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,18,0.333333333
284,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,6,1.700833333
285,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,9,0.151111111
286,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,25,0.6348
287,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,15,0.393
288,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,15,0.438666667
289,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,3,0.038333333
290,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,33,-0.98813,-91.45704,2,3,0.113333333
291,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,3,0.756666667
292,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,6,0.87
293,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,3,0.333333333
294,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.6
295,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,1.044
296,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,0.816
297,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,0.454
298,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,0.5675
299,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,1.105
300,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,1.4175
301,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.87
302,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.4525
303,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.305
304,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,3,1.056666667
305,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.02
306,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.02
307,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.2475
308,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,0.98
309,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.305
310,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,8.1,-0.92,-90.85,1,4,0.3975
311,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,8.1,-0.92,-90.85,1,4,0.1125
312,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,4,1.9275
313,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,4,1.135
314,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,2,10,0.499
315,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,5,0.072
316,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,2,15,1.194333333
317,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,3,1.513333333
318,Villamil,Oct,2002,21.6,Day,Observer,Isabela Sur,Isabela,West,18,-1.0469,-91.20411,1,3,1.283333333
319,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,4,0.2275
320,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,3,1.663333333
321,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,3,0.303333333
322,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,20,0.5895
323,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,2,3,0.075
324,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,2,0.565
325,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,3,1.966666667
326,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,3,0.15
327,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,3,0.906666667
328,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,3,2.57
329,Villamil,Oct,2002,21.6,Day,Observer,Isabela Sur,Isabela,West,18,-1.03283,-91.22543,2,3,0.301666667
330,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,3,0.076666667
331,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,2,3,0.906666667
332,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,20,0.363
333,Villamil,Oct,2002,21.6,Day,Observer,Isabela Sur,Isabela,West,18,-1.03269,-91.22436,1,3,1.36
334,Villamil,Oct,2002,21.6,Night,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,2,2,0.9075
335,Villamil,Oct,2002,21.6,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,15,0.695333333
336,Ayora,Nov,2002,22.4,Day,Landing,Fernandina,Fernandina,West,132,-0.282398,-91.524922,6,7,0.095238095
337,Ayora,Nov,2002,23.2,Night,Landing,Floreana,Floreana,Centre- South,34,-1.3141,-90.3769,2,4,0.4875
338,Ayora,Nov,2002,24.3,Night,Landing,Isabela Norte y Este,Isabela,West,47.3,-0.4944,-90.95,4,13,0.103846154
339,Ayora,Nov,2002,23.7,Day,Landing,Isabela Oeste,Isabela,West,49.6,-0.37086,-91.28205,6,9,0.166666667
340,Villamil,Nov,2002,23.7,Day,Landing,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,2,18,0.453611111
341,Villamil,Nov,2002,23.7,Day,Landing,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,1,20,1.295
342,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,2,3,0.833333333
343,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,2,2,0.125
344,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,1,2,0.7
345,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,1,3,1.5
346,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,1,2,1.6
347,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,1,3,1.833333333
348,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,76.7,-0.23163,-91.14543,1,3,1.066666667
349,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,76.7,-0.23163,-91.14543,1,2,0.7
350,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,2,1,0.25
351,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,2,3,0.15
352,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,2,2,1.375
353,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,2,3,1.216666667
354,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,3,0.6
355,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,1,0.9
356,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,2,0.45
357,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,3,0.466666667
358,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,3,1.066666667
359,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,3,1.666666667
360,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,2,3.85
361,Villamil,Nov,2002,23.7,Night,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,3,0.166666667
362,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,75.5,-0.21258,-91.16507,1,3,1.3
363,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,75.5,-0.37086,-91.61161,1,3,2.433333333
364,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,59.4,-0.6832,-91.325,2,3,0.15
365,Villamil,Nov,2002,23.7,Day,Observer,Isabela Oeste,Isabela,West,59.4,-0.6832,-91.325,1,3,0.6
366,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,3.7,-0.99697,-91.01602,1,3,0.603333333
367,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,3.7,-0.99697,-91.01602,1,4,0.34
368,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,3.7,-0.99697,-91.01602,1,4,1.075
369,Villamil,Nov,2002,23.3,Night,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,3,1.74
370,Villamil,Nov,2002,23.3,Night,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,3,1.283333333
371,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,2.193333333
372,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.53
373,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,1.27
374,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,3.023333333
375,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.135
376,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.6225
377,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.133333333
378,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,3.93
379,Villamil,Nov,2002,23.3,Night,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,2,0.0575
380,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4.5,1.057777778
381,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.2825
382,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.9075
383,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,0.726
384,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,0.498
385,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,5,1.156
386,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.5875
387,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,4,0.28375
388,Villamil,Nov,2002,23.3,Night,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2,0.34
389,Villamil,Nov,2002,23.3,Night,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,0.151666667
390,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2,0.34
391,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.586666667
392,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.7375
393,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,5,0.907
394,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.7925
395,Villamil,Nov,2002,23.3,Night,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,0.066666667
396,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.125
397,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.8
398,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.95
399,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.85
400,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.85
401,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.4
402,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.35
403,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.9
404,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.575
405,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.125
406,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.25
407,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.35
408,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,4,0.7625
409,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,1.22
410,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.35
411,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.825
412,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.8
413,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.575
414,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,10,0.181
415,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,10,1.293
416,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,12,1.416666667
417,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,12,0.566666667
418,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,16,0.825
419,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,14,1.428571429
420,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,17,1.135294118
421,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,4,1.225
422,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,4,1.87
423,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,5,0.226
424,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,5,1.36
425,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,1,0.91
426,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,1,0.91
427,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,4,0.51
428,Villamil,Nov,2002,23.3,Night,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,3,0.91
429,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,2,5,0.5
430,Villamil,Nov,2002,23.3,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,4,0.625
